-4,-4,q9+BsA7lx/kbm8Skh9d1DkdAlfk=,As732bJQaOOH8Tnap+E7L0QTeN4=
-3,-4,q9+BsA7lx/kbm8Skh9d1DkdAlfk=,As732bJQaOOH8Tnap+E7L0QTeN4=
-2,-4,q9+BsA7lx/kbm8Skh9d1DkdAlfk=,As732bJQaOOH8Tnap+E7L0QTeN4=
-1,-4,q9+BsA7lx/kbm8Skh9d1DkdAlfk=,As732bJQaOOH8Tnap+E7L0QTeN4=
-4,-3,xJm7vtGhBnzdTkXiF3HBgpjEpUs=,NocXaJy7PIbF2BwPgmDeBA2op8E=
-3,-3,xJm7vtGhBnzdTkXiF3HBgpjEpUs=,n8D5y+QdzXZfSthX5mfiNWlYQAE=
-2,-3,xJm7vtGhBnzdTkXiF3HBgpjEpUs=,n8D5y+QdzXZfSthX5mfiNWlYQAE=
-1,-3,xJm7vtGhBnzdTkXiF3HBgpjEpUs=,n8D5y+QdzXZfSthX5mfiNWlYQAE=
-4,-2,xJm7vtGhBnzdTkXiF3HBgpjEpUs=,H4hIGP4cVvX9CZTUqTdD1601Nww=
-3,-2,xJm7vtGhBnzdTkXiF3HBgpjEpUs=,Sztw+MZeuFLGKa5xFz7WZST8bWY=
-2,-2,xJm7vtGhBnzdTkXiF3HBgpjEpUs=,7zK9iI0f1wSIsnke+BuTw2Y3uZs=
-1,-2,xJm7vtGhBnzdTkXiF3HBgpjEpUs=,7zK9iI0f1wSIsnke+BuTw2Y3uZs=
-4,-1,xJm7vtGhBnzdTkXiF3HBgpjEpUs=,IXdrqIyc4N28MS3gpKC2H+NaR78=
-3,-1,ZvpoPZUjb5QNh0q92+aJwSxwRMU=,oYaDSxsFSd+Cfcs8uo0ETTSXXn8=
-2,-1,ZvpoPZUjb5QNh0q92+aJwSxwRMU=,oYaDSxsFSd+Cfcs8uo0ETTSXXn8=
-1,-1,ZvpoPZUjb5QNh0q92+aJwSxwRMU=,oYaDSxsFSd+Cfcs8uo0ETTSXXn8=
