-4,0,ZvpoPZUjb5QNh0q92+aJwSxwRMU=,wbCY11S9Wc9aTBNqQS16XSGtAYo=
-3,0,ZvpoPZUjb5QNh0q92+aJwSxwRMU=,wbCY11S9Wc9aTBNqQS16XSGtAYo=
-2,0,ZvpoPZUjb5QNh0q92+aJwSxwRMU=,wbCY11S9Wc9aTBNqQS16XSGtAYo=
-1,0,ZvpoPZUjb5QNh0q92+aJwSxwRMU=,bk+zP1a8Xdkh90/qIMKnMAUsP+M=
-4,1,ZvpoPZUjb5QNh0q92+aJwSxwRMU=,/SQbg880zSW4fV9NZeRrlFNc8G0=
-3,1,ZvpoPZUjb5QNh0q92+aJwSxwRMU=,/SQbg880zSW4fV9NZeRrlFNc8G0=
-2,1,ZvpoPZUjb5QNh0q92+aJwSxwRMU=,/SQbg880zSW4fV9NZeRrlFNc8G0=
-1,1,ZvpoPZUjb5QNh0q92+aJwSxwRMU=,/SQbg880zSW4fV9NZeRrlFNc8G0=
-4,2,1bTRNP/6Q2/vzI70yqYRz01nYQw=,7A/OGlTOYQlP9jn6AtFt3JeaL7o=
-3,2,1bTRNP/6Q2/vzI70yqYRz01nYQw=,swsp+EMpEiD9lD/skUyePKXL7Yg=
-2,2,1bTRNP/6Q2/vzI70yqYRz01nYQw=,swsp+EMpEiD9lD/skUyePKXL7Yg=
-1,2,1bTRNP/6Q2/vzI70yqYRz01nYQw=,swsp+EMpEiD9lD/skUyePKXL7Yg=
-4,3,1bTRNP/6Q2/vzI70yqYRz01nYQw=,YTewWd2xUuGsmVQTrPIekg38Anc=
-3,3,1bTRNP/6Q2/vzI70yqYRz01nYQw=,PDSx1qyPab58vj+Gr5w6n81NeAI=
-2,3,1bTRNP/6Q2/vzI70yqYRz01nYQw=,PDSx1qyPab58vj+Gr5w6n81NeAI=
-1,3,1bTRNP/6Q2/vzI70yqYRz01nYQw=,PDSx1qyPab58vj+Gr5w6n81NeAI=
