0,0,ZvpoPZUjb5QNh0q92+aJwSxwRMU=,bk+zP1a8Xdkh90/qIMKnMAUsP+M=
1,0,ZvpoPZUjb5QNh0q92+aJwSxwRMU=,qUhQOk/Ed83XueseTFd/9qjqaEk=
2,0,ZvpoPZUjb5QNh0q92+aJwSxwRMU=,qUhQOk/Ed83XueseTFd/9qjqaEk=
3,0,ZvpoPZUjb5QNh0q92+aJwSxwRMU=,qUhQOk/Ed83XueseTFd/9qjqaEk=
0,1,ZvpoPZUjb5QNh0q92+aJwSxwRMU=,/SQbg880zSW4fV9NZeRrlFNc8G0=
1,1,ZvpoPZUjb5QNh0q92+aJwSxwRMU=,/SQbg880zSW4fV9NZeRrlFNc8G0=
2,1,1bTRNP/6Q2/vzI70yqYRz01nYQw=,c5zYgWclIKsP1GP27dvKyNmqRaw=
3,1,1bTRNP/6Q2/vzI70yqYRz01nYQw=,c5zYgWclIKsP1GP27dvKyNmqRaw=
0,2,1bTRNP/6Q2/vzI70yqYRz01nYQw=,swsp+EMpEiD9lD/skUyePKXL7Yg=
1,2,1bTRNP/6Q2/vzI70yqYRz01nYQw=,swsp+EMpEiD9lD/skUyePKXL7Yg=
2,2,1bTRNP/6Q2/vzI70yqYRz01nYQw=,swsp+EMpEiD9lD/skUyePKXL7Yg=
3,2,1bTRNP/6Q2/vzI70yqYRz01nYQw=,swsp+EMpEiD9lD/skUyePKXL7Yg=
0,3,1bTRNP/6Q2/vzI70yqYRz01nYQw=,PDSx1qyPab58vj+Gr5w6n81NeAI=
1,3,1bTRNP/6Q2/vzI70yqYRz01nYQw=,PDSx1qyPab58vj+Gr5w6n81NeAI=
2,3,1bTRNP/6Q2/vzI70yqYRz01nYQw=,PDSx1qyPab58vj+Gr5w6n81NeAI=
3,3,1bTRNP/6Q2/vzI70yqYRz01nYQw=,PDSx1qyPab58vj+Gr5w6n81NeAI=
